Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Gambia, The",GMB,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,-15.01272265,-16.21405751,-10.81096681,11.13360324,-0.561447286,-8.482584477,2.938392876,8.800098151,16.97485207,5.642225689,-5.869822486,3.986719093,23.54113685,16.71277461,20.941124,-23.09283368,10.78280044,10.16518406,33.65405561,15.75679296,20.09321425,-71.64237889,-14.78469802,0.383855836,4.472887701,-30.2413969,-23.88057735,56.18792687,-25.79454906,-6.323196595,15.15008173,2.615132609,2.484632059,0.370091603,3.378175546,2.703683048,26.98060468,4.609692617,30.13663446,-4.272318987,3.238109298,6.395560907,-5.078728503,12.3901876,6.061796399,19.34995683,8.116839915,7.586982768,17.56888843,19.5633374,,,,7.04325139,6.882801393,12.08590324,12.73990112,
"Gambia, The",GMB,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,5850000,7950000,9450000,8370000,6550000,5990000,8110000,10939434.34,11384579.56,16240624.89,28045553.17,28551676.39,20635249.86,24394652.84,26072159.26,1928959.177,5670000,3948197.733,8386497.193,2917512.956,2259208.383,1733936.731,13562845.89,25757394.91,19049152.75,20589297.19,55386774.69,67615345.66,94033759.95,105752905.7,98016031.71,106146503,102133831.5,96038245.65,106362060.4,111246412.8,109431118.9,106013174.4,106877406.7,59306559.03,83774361.47,98312848.54,120615997.8,142784444.7,116517123,224175097.1,201627626.7,223241852.8,236241441.1,210553598.7,159330829.4,111040203.2,87635582.42,169969976.5,191773261,256957421.7,387046403.6,652670952.2,568244498.4
"Gambia, The",GMB,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56851093,13.18723002,10.43608716,13.67534668,12.3091898,14.51595428,12.14590445,12.03900482,19.07047469,7.22312243,6.486070011,9.322760534,7.33747092,3.152658621,4.546706808,,,
"Gambia, The",GMB,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,7302.805981,7103.786318,6909.688074,6720.806497,6537.258012,6359.260037,6183.883974,6010.205329,5840.14359,5673.962752,5511.494221,5351.857897,5194.913141,5042.83044,4894.690729,4747.631723,4601.692809,4457.824522,4315.584294,4174.865639,4038.522116,3904.867026,3770.914434,3637.254213,3504.844864,3374.654098,3247.055462,3122.277764,3000.804216,2882.907816,2768.712807,2661.575369,2567.813823,2487.805606,2415.157529,2345.454119,2277.900869,2212.081059,2148.22925,2086.899903,2027.781965,1970.801913,1915.394472,1860.782459,1806.828366,1753.059381,1699.829394,1647.860912,1597.342873,1548.56693,1501.3422,1455.594188,1411.851742,1370.476912,1331.479322,1294.662624,1259.878497,1227.036021,1195.751257,1165.503429,,
"Gambia, The",GMB,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,0.434971727,0.52164624,0.608320753,0.694995267,0.78166978,0.868344293,0.955018806,1.041693319,1.128367833,1.215042346,1.301716859,1.388391372,1.475065885,1.561740399,1.648414912,1.735089425,1.821763938,1.908438452,1.968247064,2.016528926,2.064810787,2.113092649,2.161374511,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,2.209656372,,
"Gambia, The",GMB,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,24.96609909,23.08349141,20.49430584,17.79270476,16.46698059,15.18712859,14.42698814,14.00638743,13.39068086,12.82183718,12.37246294,11.94948069,11.26469191,10.7333409,10.39508808,10.35972744,10.2121794,10.37227452,10.61023515,10.95685298,10.35287577,10.81131526,11.31497809,10.80745804,10.74741386,11.07448447,11.76729376,12.55166912,13.29326388,12.21246248,12.85258716,13.22181227,13.0357308,13.56473037,13.82834187,14.49522904,15.54394297,16.51109536,16.60875639,,
"Gambia, The",GMB,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.67,,,,,,0.83,,0.64,,0.46,,0.75,,1.08,,0.79,,,,,,1.37,,1.18,,,,,,
"Gambia, The",GMB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,76.47143771,75.80345862,75.14781722,73.86601723,70.30024078,66.95305354,63.81204846,60.84067455,60.62063239,60.43248387,60.28075009,60.16492569,60.08063527,60.03079664,60.06858652,60.11662625,60.14711702,60.1477562,60.13631646,60.10617494,60.05612722,60.01693301,59.97579425,59.83550071,59.48831977,59.10823022,58.71505076,58.31241249,57.90593308,57.49811909,57.1002882,56.71440816,56.41659478,56.01282693,54.64189065,53.43032139,52.28099369,51.17556651,50.10470366,49.07457953,48.09808159,47.16484595,46.27746646,45.31226123,43.96742929,42.64943738,41.34802958,40.06983961,38.83066142,37.63479107,36.4879452,35.3854538,34.32395139,33.31632209,32.37196073,31.49077622,30.66831938,29.89981788,29.1829773,28.53873403,27.97819547,27.5199999,27.17477993
"Gambia, The",GMB,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.924865559,,,,,,,,,,2.890772115,,,,,,,,,,,,,,,1.929577405,,,,,,,
"Gambia, The",GMB,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
"Gambia, The",GMB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.9831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
"Gambia, The",GMB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.38782104,,,,,59.87209076,,,,,59.47831452,,,,,55.3530761,,,,,54.96105771,56.9350963,62.12654192,51.51717091,53.61781493,61.80443087,57.52369277,61.41990384,58.00293314,58.08072376,,,
"Gambia, The",GMB,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,2.26577549,2.286393856,2.312875855,2.241456504,2.643897307,2.675436097,2.639913314,2.43908176,2.844464649,2.71369842,2.555649902,2.825036786,2.643873877,2.873780592,3.039944257,3.105184999,3.143953426,3.252566404,3.473126621,3.248629164,6.896551724,6.451612903,6.451612903,6.451612903,6.451612903,6.451612903,6.25,6.451612903,6.060606061,9.677419355,9.090909091,10,10.34482759,9.090909091,8.571428571,8.333333333,7.692307692,10.25641026,10.25641026,,,,,,,,,,,,,,
"Gambia, The",GMB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.950407115,1.053844726,-0.899365479,2.546710032,7.312777338,7.916695153,7.750332887,6.85129297,9.838163048,17.49750131,27.68043469,28.54724395,7.342566276,19.56075153,22.80302512,24.62894052,69.88159304,45.39524875,56.86773386,65.85764469,67.51622113,69.17479758,,,,,,,,,,
"Gambia, The",GMB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,80.86423066,80.71906929,79.66121268,78.90840416,78.18335143,78.04030823,78.00581838,78.21315956,76.60686932,75.796132,76.90112136,76.4274747,76.8177999,73.38665656,71.42542372,70.67874648,70.74171073,70.61168044,70.0118647,69.1732478,12.5,12.31527094,11.75059952,10.95571096,13.35078534,15.52238806,18.81533101,21.36752137,27.95698925,37.5,59.5505618,56.47058824,54.76190476,56.52173913,57.57575758,58.82352941,57.40740741,54.95495495,57.6,,,,,,,,,,,,,,
"Gambia, The",GMB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274.708319,4431.46089,4541.888261,4662.164132,4195.891306,3722.906481,3465.17816,3119.091739,2875.345218,2553.513597,2289.008775,2071.33605,1846.437025,1752.2238,1661.633275,1525.00095,1613.754477,1665.306504,1807.114731,2164.346958,2207.514985,1894.617041,1976.030296,2042.643152,2180.820707,2404.624162,2296.791097,2344.612332,2214.207067,2391.425602,2453.329037,,
"Gambia, The",GMB,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Gambia, The",GMB,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,104.22,99.009,99.009,99.53285714,99.53285714,98.34227273,100.0090909,97.25521739,96.8088,105.7788462,114.59375,96.99806452,99.009,99.009,99.6965625,94.91058824,96.76805556,87.09125,84.42627907,77.92375,96.67545455,98.60155556,97.25521739,96.67545455,97.31653846,97.55603774,98.93981132,,,,,,
"Gambia, The",GMB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222333333,1.222333333,1.1459375,1.078529412,1.018611111,0.91675,0.852790698,0.763958333,0.833409091,0.814888889,0.797173913,0.833409091,0.705192308,0.691886792,0.691886792,,,,,,
"Gambia, The",GMB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.98,62.33,63.45,63.27,61.58,60.15,59.65,58.74,57.47,56.32,62.86,59.61,60.97,62.41,61.25,61.71,60.21,57.27,56.28,53.91,56.6,56.24,56.95,59.33,53.17,48.95,48.62,48.02,48.09,47.32,49.74,48.74,
"Gambia, The",GMB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87835312,40.44319534,41.99856186,43.54128647,45.06821823,46.57619095,48.06373215,51.16,51.07279968,52.523983,53.9800148,55.44782639,54.43686007,58.4461937,59.98363113,61.54045868,63.11021805,64.68644714,66.26267242,67.83244324,67,70.92828369,72.45066071,73.95919037,79.4,76.4,78.6,80.91184998,82.58506012,
"Gambia, The",GMB,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.3,5.2,5.2,5.1,5,4.8,4.6,4.5,4.2,3.9,3.8,3.5,3.3,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,
"Gambia, The",GMB,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,0.712931189,0.600313557,,,13.17954326,8.654054183,,,,10.45521323,9.501135692,10.5523113,17.30727105,11.28421463,10.61396676,10.38301709,11.63900248,11.53748694,8.670021057,8.446038,,,,,,14.36643032,14.02112967,13.35577567,12.11874683,11.3935717,5.071152137,6.637383939,8.723635246,10.20381006,9.223804988,10.71894874,16.44086008,15.78951153,18.11374313,11.46169727,9.615616868,9.677019138,14.8520436,22.04759678,
"Gambia, The",GMB,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,269.887952,258.5475744,259.7882796,261.8216147,248.7945207,266.8442305,191.7785581,202.1799555,222.2529023,214.8647511,205.2520478,197.177736,198.8622289,212.4640772,201.2114156,195.137423,191.5788901,197.6323005,196.5580195,191.9992657,183.5361838,158.4992161,131.5591398,95.22998817,93.79380001,99.68463585,99.19962426,107.5439579,113.7316521,102.7888964,100,92.48590492,89.00410458,81.48352612,73.61871163,72.75789454,88.16880853,89.66766118,88.9089561,93.41252111,94.52779544,94.53487911,99.3513841
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.89361572,,69.14893341,,69.31217194,,74.07407379,58.29145813,51.94174576,53.88349533,43.9613533,43.47826004,46.63461685,48.81516647,48.81516647,47.39336395,45.0236969,44.54976273,39.52381134,47.61904907,29.52380943,40.95238113,43.86792374,55.6603775,55.18867874,48.11320877,48.58490753
"Gambia, The",GMB,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.202772679,,,,,,,,,,,,2.263344,,,,,1.652334873,,,,,,,
"Gambia, The",GMB,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.725737257,,,,,,,,,,,,1.75799959,,,,,1.469577279,,,,,,,
"Gambia, The",GMB,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.697999118,,,,,,,,,,,,6.590329694,,,,,0.737902642,,,,,,,
"Gambia, The",GMB,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.868101947,,,,,,,,,,,,7.082151272,,,,,1.529596123,,,,,,,
"Gambia, The",GMB,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90072242,,,,,,,,,,,,3.352641999,,,,,5.620829499,,,,,,,
"Gambia, The",GMB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.362445119,2.473837368,2.590929626,2.661086788,2.70386756,2.753294747,2.782515796,2.840515001,2.879615799,2.962859191,2.961452154,3.334280994,3.811821096,4.761940722,9.005474442,9.090868484,8.933684792,9.082630822,9.132350402,9.483734814,9.900050211,10.14197159,10.83116341,11.87320232,12.5058794,13.58817577,14.48261452,15.28607559,15.96492143,16.66413821,16.80952649,17.3490939,17.80157932
"Gambia, The",GMB,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360099864,1732191755,1790236656,1464206271,1302705222,1449391742,1234949747,1325594009,1963839524,,,,,,,,,,
"Gambia, The",GMB,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729520700,1666454200,1973787400,2290819500,2105076700,2687030400,2497893100,2651682900,2812703700,3342197900,4047052200,5130455300,5411970100,5386915300,6366650379,7208230661,7418415957,7487236408,9541626950
"Gambia, The",GMB,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,,-1272122.163,-1619121.021,-1299456.103,-1098878.114,-405023.3947,1072304.806,1633174.516,-606114.2758,-2671710.33,-4099692.243,-3711290.605,-6435131.887,-13775202.62,1050010.906,25249996.52,28553794.3,29850106.98,5250115.974,-16852298.05,-25411866.82,-20140108.04,-18597324.85,-18927897.77,-18032188.49,-15363970.17,-16103603.81,-23753670.69,-25301115.28,-28879486.86,-30234261.41,-31224826.68,-32947894.66,-22717779.59,-20628477.55,-22445360.41,-25081507.78,-25852989.07,-25589322.45,-27993363.93,-29906232.54,-31867429.04,-29259387.8,-29670011.09,-28970026.38,-33049993.47,-27824675.31,-28299143.13,-29199223.4,-30000023.15,-26910911.03,-51249564.12,-37121820.03
"Gambia, The",GMB,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,6539149.35,23575422.32,39428923.07,53138017.8,42924727.14,21433238.84,21524009.86,51647898.75,54487491.02,93319460.33,80307649.19,49599180.62,69294382.77,60409503.26,83594484.23,-1194305.357,-17462095.55,74301354.1,-28090122.2,60585196.32,,,,,,47697509.77,58194693.65,36810188.94,123825787.5,118395048.3,5017676.336,76971369.62,-5451072.879,88622315.33,222465148.4,76865681.76,140278488.2,260370052.2,295622817.1,281168680.3,261898415.8,278605825.1,397375765.6,620210871.1,
"Gambia, The",GMB,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.234999952,-3.812417862,0.23383462,3.495309151,3.081826448,2.713176166,-11.28907835,2.244811284,-0.303484574,-4.456640194,0.968460491,-0.383554603,2.055521986,4.563530045,3.658387825,-1.744456365,0.42569784,3.332249678
"Gambia, The",GMB,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433282202,3350704838,3321815091,3433848191,3665950024,3898441745,4130335933,3779312080,3985597267,4096609901,4032203945,4190496882,4293133352,4502345653,4833819416,5141754513,5183172838,5338545623,5654513474
"Gambia, The",GMB,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102064836,1075557953,1066284502,1102246515,1176749936,1251378508,1325815276,1213138537,1279354955,1314989404,1294315444,1345126612,1378072359,1445228365,1551629632,1650475117,1663770173,1713643988,1815067943
"Gambia, The",GMB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,48394814.69,48346838.64,50730398.91,53544835.24,58336880.59,74417855.55,94623026.7,123051133,131067871.6,137836097.9,157979504,192229323.8,242709162.7,254053358.4,228671494,212993544.4,209586273.1,226476137.6,237980401.5,267681290.9,265450667.8,276036826,292371826.2,392770810.5,538927351.5,753788827.1,755431195.5,783891417.9,817291389.8,827321441.8,820172538.4,818539863.7,821353706.6,758144233.2,624788604.9,572473392,700751703.2,795117229.7,1023447538,1146597757,1368407496,1529142871,1594476331,1398703727,1450724878,1433029446,1306587886,1302539897,1339838193,1458120054,1642760732,1768269705,1803007517,1951487571,2188911732
"Gambia, The",GMB,Gross domestic savings (current US$),NY.GDS.TOTL.CD,,,,,,,341040.682,1176365.507,-169824.2716,-297072.4752,1972803.155,434148.1307,144353.8029,632634.5821,1163579.889,11102165.24,7240146.697,3448118.141,-5281900.919,1644447.161,14062836.33,5552238.672,15461778.78,14704947.03,8244844.223,11364030.33,13227506.49,16010912.35,22049533.07,28832031.21,33811418.25,30996992.37,44153753.11,-27298359.57,-40717681.69,37899157.96,-41343955.1,48470835.44,13354793.25,19556420.13,-8639344.615,51065163.17,9015753.477,19060438.52,12819025.37,-12633124.26,61300080.44,61415244.91,-45228247.57,42053.92621,-53202055.02,68079179.08,181976875.5,71282144.48,45974331.18,137985688.8,186615174,91945575.42,78128554.13,50032290.29,-30701746.09,124302815.1,193534579.5
"Gambia, The",GMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.265076,1462.137497,1486.162114,1512.005393,1498.485152,1498.328546,1514.674608,1569.740916,1595.494692,1671.837542,1752.253256,1841.950851,1759.005275,1863.056188,1989.54837,1945.583605,1935.12031,1985.716993,2084.664897,2169.269373,2254.050604,2049.349001,2033.281001,1960.584941,1874.262665,1913.415347,1918.697016,1927.039942,2060.974632,2171.664617,2157.035033,2291.404286,2509.829512
"Gambia, The",GMB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,167.3545266,176.6529522,171.7917023,183.1858373,206.059414,210.3553628,211.2199917,221.6496274,275.5066364,339.7731148,395.161372,485.7088294,532.5614363,562.6296294,577.3837787,586.1039839,643.8473614,707.9264621,770.6129258,1026.861131,1446.151769,1689.334722,1861.866269,2155.227701,2400.789436,5563.80591,5637.041233,5890.359314,5931.537331,6039.335671,6497.180451,6224.132006,6594.390679,6647.949837,6964.408618,7288.875385,7566.033163,8871.763127,17916.82699,17687.04468,17287.75488,18035.53437,19037.89031,20572.77547,22315.21415,20784.43934,22022.79878,23278.42168,23439.30286,25999.82407,27787.74925,29456.87822,32903.29807,36188.91933,36258.73753,39753.78812,44678.92913
"Gambia, The",GMB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486275490,1584278615,1675130600,1766489509,1806996272,1861156295,1937374850,2067351925,2163792351,2334719455,2518932393,2725072345,2677598286,2918024795,3207599620,3230384759,3311559775,3504558164,3795220001,4074146025,4366715883,4095033765,4190620610,4165986164,4102796585,4311179262,4446016237,4588632823,5038909853,5448452439,5552197389,6049114837,6791578580
"Gambia, The",GMB,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511244277,3919247639,4340145497,4700781894,4885878602,5124311852,5390776124,5872344157,6230890641,6917444997,7459697760,9086156927,10206525634,13895461100,28885956400,29367003000,29584431200,31830608000,34659278900,38638120500,43230706500,41531716100,45389296600,49463596600,51309079300,58581061600,64389939300,70142188200,80445799900,90793764500,93329809100,1.04947E+11,1.20901E+11
"Gambia, The",GMB,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,2.303620717,1.887242975,2.055229596,2.752655796,2.380019064,2.766550825,2.55869019,3.83842403,3.274359731,2.498994914,2.73985934,2.667421529,3.994719021,2.800439998,3.107308575,1.854444139,3.80952758,3.458554032,3.352393681,3.511578022,4.354325011,2.109881637,2.312108146,2.153883157,2.372210614,3.036979907,2.697587623,2.609135735,2.546887258,2.001343543,2.2558455,2.489562406,3.547576283,6.122860657,2.54979498,2.631825738,2.729611758,3.040932377,3.184892886,3.297498467,3.030324306,4.467438799,5.781232979,5.90666402,5.240915463,5.558881776,6.561058127,6.493237097,2.72252449,2.81390984,3.034393045,2.856730411,
"Gambia, The",GMB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904307703.7,969383332.8,983785161.4,1187603983,1466910994,1349294503,1454122547,1319688635,1327319116,1282661123,1132486774,1257477641,1359800140,1389332504,1538450886,1669624935,1668128611,1892987815,2093668384
"Gambia, The",GMB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,0.845794932,0.918107988,0.838360989,0.898123308,0.979575338,1.030154323,1.062674015,1.051563671,1.271731925,1.43767496,1.605785039,1.96861862,2.095798419,2.31788899,2.313772775,2.349949234,2.690396212,2.76258202,3.011258778,4.198270202,5.899274486,6.990522982,7.669033587,8.72249594,9.766101879,22.85618173,23.30188432,24.50014236,25.42560989,26.4332905,28.64537881,26.93550193,28.39320313,27.70168827,28.31582988,28.82705454,31.82257311,35.92575697,69.76426846,72.63423462,73.58080687,76.82927066,78.73144498,82.2848355,86.92926386,90.90377717,94.39917304,100,105.2117231,115.4386839,124.4667079,129.3479419,138.3399057,146.9892021,150.2064414,161.9929854,177.8619852
"Gambia, The",GMB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7654970337,7280709727,8031905922,7272662645,5949610426,6936073144,6684028112,8808142652,10130547918,9387777300,9701046050,8795013124,7819234944,9701894719,13196880358,13722747846,6748484835,5468866547,4957799166
"Gambia, The",GMB,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14164924.55,-41100813.63,-40716955.39,-122277053,-137700623.9,-73286145.63,-185818889,-90768808.54,,,,,,-67631072.95,-122540485.4,-155259425.9,-81608520.57,-135006405,-318005674.5,-235107037.9,-332748601.6,-262035957,-157390740.5,-282456344.2,-175898501.8,-97107782.94,-110164956.2,-119010124,-89956242.38,-67945527.92,213055122.1,,
